,imdbID,title,year,n_votes,imdb_rating,budget,box_office,cast,genre,running_time,inflation_factor,budget_adjusted
3493,tt0112760,cutthroat island,1995,24621,5.7,98.0,10.0,6,3,124,0.6561679790026247,64.30446194225722
3494,tt0114345,the scarlet letter,1995,13718,5.3,46.0,10.38,6,2,135,0.6561679790026247,30.183727034120736
3495,tt0118158,white squall,1996,20257,6.6,38.0,10.29,5,3,129,0.6373486297004461,24.21924792861695
3496,tt0450314,punisher: war zone,2008,58267,5.9,35.0,10.1,7,5,103,0.4644617120987632,16.25615992345671
3497,tt0103939,chaplin,1992,50530,7.6,31.0,9.5,15,3,145,0.7127583749109052,22.09550962223807
3498,tt0089114,explorers,1985,18426,6.6,25.0,9.9,3,4,109,0.9293680297397772,23.234200743494426
3499,tt0107438,look who's talking now,1993,26314,4.4,22.0,10.34,7,2,95,0.6920415224913494,15.224913494809687
3500,tt0179098,moonlight mile,2002,12982,6.6,21.0,10.0,5,2,117,0.555864369093941,11.67315175097276
3501,tt0098625,we're no angels,1989,20282,6.1,20.0,10.5,7,2,101,0.8064516129032259,16.129032258064516
3502,tt0116242,everyone says i love you,1996,33836,6.7,20.0,9.8,12,3,101,0.6373486297004461,12.746972594008925
3503,tt0100828,the two jakes,1990,10170,6.2,19.0,10.0,8,3,138,0.7651109410864576,14.537107880642695
3504,tt0091993,spacecamp,1986,12314,5.7,18.0,9.7,7,2,107,0.9124087591240876,16.423357664233578
3505,tt0096332,the unbearable lightness of being,1988,31830,7.3,17.0,10.0,9,2,171,0.8453085376162299,14.370245139475909
3506,tt0113670,a little princess,1995,29992,7.7,17.0,10.0,3,2,97,0.6561679790026247,11.15485564304462
3507,tt0116151,dunston checks in,1996,11288,5.3,16.0,65.0,7,2,90,0.6373486297004461,10.197578075207137
3508,tt0088846,brazil,1985,178575,7.9,15.0,9.9,9,3,143,0.9293680297397772,13.940520446096654
3509,tt0157503,drop dead gorgeous,1999,30782,6.6,15.0,10.5,4,3,98,0.6002400960384154,9.00360144057623
3510,tt0094008,someone to watch over me,1987,8825,6.1,12.8,10.28,3,4,106,0.8802816901408451,11.26760563380282
3511,tt0107529,matinee,1993,8752,6.8,13.0,9.5,6,2,99,0.6920415224913494,8.996539792387543
3512,tt0120654,dirty work,1998,22597,6.5,13.0,10.0,7,1,81,0.6134969325153374,7.975460122699388
3513,tt0897361,i know who killed me,2007,25145,3.6,12.0,9.7,5,5,105,0.482392667631452,5.788712011577424
3514,tt5301662,marshall,2017,15789,7.2,12.0,10.1,6,3,118,0.40796344647519583,4.895561357702349
3515,tt0108550,what's eating gilbert grape,1993,201972,7.8,11.0,10.0,5,1,118,0.6920415224913494,7.612456747404844
3516,tt0077742,interiors,1978,17001,7.4,10.0,10.43,8,1,92,1.5337423312883436,15.337423312883436
3517,tt0085412,deal of the century,1983,3353,4.7,10.0,10.37,3,2,99,1.0040160642570282,10.040160642570283
3518,tt0097162,dead calm,1989,34449,6.8,10.4,10.2,3,3,95,0.8064516129032259,8.38709677419355
3519,tt0368975,sleepover,2004,14623,5.3,10.0,10.15,8,2,89,0.5293806246691372,5.293806246691371
3520,tt1307068,seeking a friend for the end of the world,2012,103451,6.7,10.0,9.6,5,4,101,0.4355514516929884,4.355514516929884
3521,tt0056800,55 days at peking,1963,5572,6.7,9.0,10.0,9,6,153,3.2679738562091503,29.411764705882355
3522,tt0093209,hope and glory,1987,11707,7.3,9.3,10.0,7,4,113,0.8802816901408451,8.18661971830986
3523,tt0775529,the savages,2007,34688,7.1,9.0,9.6,3,2,113,0.482392667631452,4.341534008683068
3524,tt0085450,doctor detroit,1983,5091,5.3,8.0,10.38,9,1,89,1.0040160642570282,8.032128514056225
3525,tt1289406,harry brown,2009,81633,7.2,7.3,10.3,9,4,103,0.4661200632058805,3.4026764614029275
3526,tt0112435,the baby-sitters club,1995,4984,5.8,6.5,9.69,7,2,85,0.6561679790026247,4.2650918635170605
3527,tt0159097,the virgin suicides,1999,137007,7.2,6.1,10.4,8,2,97,0.6002400960384154,3.661464585834334
3528,tt0332375,saved!,2004,43472,6.7,5.0,10.1,8,2,92,0.5293806246691372,2.6469031233456857
3529,tt1182345,moon,2009,318380,7.9,5.0,9.8,1,3,97,0.4661200632058805,2.3306003160294027
3530,tt1937390,nymphomaniac: vol. i,2013,110022,6.9,4.7,10.3,14,2,117,0.4292637697085728,2.0175397176302923
3531,tt2382009,nymphomaniac: vol. ii,2013,81180,6.7,4.7,10.3,14,2,117,0.4292637697085728,2.0175397176302923
3532,tt0062657,the ambushers,1967,1368,5.2,4.0,10.0,2,4,102,2.9940119760479047,11.976047904191619
3533,tt0081534,somewhere in time,1980,24936,7.2,4.0,9.7,3,3,103,1.2135922330097086,4.854368932038835
3534,tt0203119,sexy beast,2000,50968,7.3,4.3,10.2,8,3,88,0.5807200929152149,2.497096399535424
3535,tt1637688,in time,2011,352308,6.7,40.0,174.0,9,4,109,0.4445649709476792,17.782598837907162
3536,tt0318374,the cooler,2003,31378,7.0,4.0,10.0,5,2,101,0.5434782608695652,2.1739130434782608
3537,tt0053622,butterfield 8,1960,5096,6.4,2.8,10.0,3,1,109,3.378378378378378,9.459459459459458
3538,tt0089730,once bitten,1985,12422,5.5,3.2,10.0,4,3,94,0.9293680297397772,2.973977695167287
3539,tt0093220,house ii: the second story,1987,9396,5.4,3.0,10.0,5,3,88,0.8802816901408451,2.6408450704225355
3540,tt0158493,belly,1998,8633,6.2,3.0,9.64,5,2,92,0.6134969325153374,1.8404907975460123
3541,tt0363589,elephant,2003,81180,7.2,3.0,10.0,2,3,81,0.5434782608695652,1.6304347826086956
3542,tt0057163,hud,1963,17851,7.9,2.35,10.0,4,1,112,3.2679738562091503,7.679738562091503
3543,tt0068408,conquest of the planet of the apes,1972,28562,6.1,1.7,9.7,5,2,88,2.392344497607656,4.066985645933015
3544,tt0070290,the last detail,1973,20266,7.5,2.3,10.0,5,2,103,2.2522522522522523,5.180180180180179
3545,tt2281375,nashville,1975,22109,7.7,2.2,10.0,7,4,160,1.858736059479554,4.089219330855021
3546,tt0080881,the hollywood knights,1980,3921,6.4,2.5,10.0,6,2,91,1.2135922330097086,3.033980582524272
3547,tt0328538,thirteen,2003,76837,6.8,2.0,10.1,9,1,100,0.5434782608695652,1.0869565217391304
3548,tt0056687,what ever happened to baby jane?,1962,46628,8.1,0.98,9.5,3,4,133,3.3112582781456954,3.2450331125827816
3549,tt0065206,what ever happened to aunt alice?,1969,1898,6.9,1.7,3.2,2,4,101,2.7247956403269757,4.632152588555858
3550,tt0475784,westworld,1973,368139,8.8,1.2,10.0,3,4,88,2.2522522522522523,2.702702702702702
3551,tt0088708,american ninja,1985,12796,5.5,1.0,10.5,3,3,95,0.9293680297397772,0.9293680297397772
3552,tt0066830,the big doll house,1971,2003,6.0,0.12,10.0,4,4,95,2.469135802469136,0.2962962962962963
3553,tt0120802,the red violin,1998,30222,7.6,18.0,10.0,9,2,131,0.6134969325153374,11.042944785276074
3554,tt0057012,dr. strangelove,1964,424951,8.4,1.8,9.4,6,3,94,3.2258064516129035,5.806451612903227
3555,tt1098327,dragonball evolution,2009,67042,2.5,30.0,58.2,9,4,85,0.4661200632058805,13.983601896176415
3556,tt0079180,the frisco kid,1979,8086,6.4,9.2,9.3,5,2,119,1.3774104683195594,12.672176308539946
3557,tt3072482,hardcore henry,2015,80694,6.7,2.0,16.8,5,3,96,0.42191066463587,0.84382132927174
3558,tt1019452,a serious man,2009,123763,7.0,7.0,31.4,8,2,106,0.4661200632058805,3.2628404424411634
3559,tt0202402,whatever it takes,2000,9334,5.5,32.0,9.0,4,3,94,0.5807200929152149,18.58304297328688
3560,tt4154916,replicas,2018,24241,5.5,30.0,9.2,4,3,107,0.3982366082984544,11.947098248953633
3561,tt0134618,"mystery, alaska",1999,24472,6.7,28.0,8.9,8,3,119,0.6002400960384154,16.80672268907563
3562,tt0102984,stone cold,1991,6441,6.0,25.0,9.1,4,3,95,0.7342143906020558,18.3553597650514
3563,tt0119115,fierce creatures,1997,22118,6.4,25.0,9.4,8,1,93,0.6230529595015576,15.576323987538938
3564,tt0114852,village of the damned,1960,26814,5.6,0.32,2.17,4,3,77,3.378378378378378,1.081081081081081
3565,tt0086993,the bounty,1984,22609,7.0,20.0,8.61,4,3,132,0.9624639076034648,19.24927815206929
3566,tt0098519,troop beverly hills,1989,8857,5.7,18.0,8.51,5,2,103,0.8064516129032259,14.516129032258064
3567,tt0118998,doctor dolittle,1967,87266,5.4,17.0,9.0,4,3,152,2.9940119760479047,50.898203592814376
3568,tt0095304,high spirits,1988,8093,5.8,17.0,8.58,8,2,99,0.8453085376162299,14.370245139475909
3569,tt0089543,the man with one red shoe,1985,13928,5.7,16.0,8.65,7,2,92,0.9293680297397772,14.869888475836431
3570,tt0101984,guilty by suspicion,1991,7226,6.6,16.0,9.48,5,1,105,0.7342143906020558,11.747430249632895
3571,tt0091474,manhunter,1986,60833,7.2,15.0,8.6,7,4,120,0.9124087591240876,13.686131386861314
3572,tt1031969,the rocker,2008,35737,6.2,15.0,8.8,9,1,102,0.4644617120987632,6.966925681481447
3573,tt1334260,never let me go,2010,132097,7.1,15.0,9.46,3,4,103,0.4585977913930367,6.878966870895551
3574,tt0090110,sweet dreams,1985,3898,7.1,13.5,9.09,4,2,115,0.9293680297397772,12.54646840148699
3575,tt0101625,once upon a crime...,1992,3614,5.9,14.0,8.67,8,3,94,0.7127583749109052,9.978617248752672
3576,tt0118636,apt pupil,1998,33638,6.7,14.0,8.9,2,4,111,0.6134969325153374,8.588957055214724
3577,tt4540710,miss sloane,2016,55552,7.5,13.0,9.1,8,3,127,0.4166545142433346,5.4165086851633495
3578,tt0071803,mame,1974,2509,6.1,12.0,6.5,6,1,132,2.028397565922921,24.340770791075048
3579,tt0084675,shoot the moon,1982,2167,7.0,12.0,9.2,5,1,123,1.0362694300518136,12.435233160621765
3580,tt0094884,clean and sober,1988,5307,6.7,12.0,8.67,5,1,124,0.8453085376162299,10.14370245139476
3581,tt0090917,deadly friend,1986,6189,5.6,11.0,8.9,4,3,91,0.9124087591240876,10.036496350364963
3582,tt0100260,nightbreed,1990,17963,6.6,11.0,8.9,4,3,102,0.7651109410864576,8.416220351951031
3583,tt0086984,body double,1984,26257,6.8,10.0,8.8,3,4,114,0.9624639076034648,9.624639076034649
3584,tt1470023,macgruber,2010,40680,5.5,10.0,9.3,6,4,99,0.4585977913930367,4.585977913930368
3585,tt0060714,morgan!,1966,1486,7.0,8.0,8.8,8,5,92,3.08641975308642,24.691358024691358
3586,tt0113409,in the mouth of madness,1994,55380,7.2,8.0,8.9,4,3,95,0.6747638326585695,5.398110661268556
3587,tt0490086,big stan,2007,39654,6.2,7.5,8.7,8,2,105,0.482392667631452,3.61794500723589
3588,tt2582496,me and earl and the dying girl,2015,114727,7.7,8.0,9.1,7,3,105,0.42191066463587,3.37528531708696
3589,tt4520364,morgan,2016,36761,5.8,8.0,8.8,8,3,92,0.4166545142433346,3.333236113946677
3590,tt0086987,bolero,1984,4754,3.0,7.0,8.9,4,3,104,0.9624639076034648,6.7372473532242525
3591,tt0095497,the last temptation of christ,1988,47998,7.6,7.0,8.9,5,2,163,0.8453085376162299,5.9171597633136095
3592,tt0162346,ghost world,2001,108400,7.3,7.0,8.8,5,2,112,0.564652738565782,3.9525691699604737
3593,tt0056700,the wonderful world of the brothers grimm,1962,1339,6.4,6.25,8.92,12,4,135,3.3112582781456954,20.6953642384106
3594,tt0084504,the pirate movie,1982,3837,5.3,6.0,9.0,6,4,104,1.0362694300518136,6.2176165803108825
3595,tt0084814,trail of the pink panther,1982,8981,5.0,6.0,9.1,8,3,96,1.0362694300518136,6.2176165803108825
3596,tt0090756,blue velvet,1986,167393,7.8,6.0,8.6,7,3,121,0.9124087591240876,5.474452554744526
3597,tt0421082,control,2007,58865,7.7,6.4,8.9,3,2,122,0.482392667631452,3.0873130728412934
3598,tt0073906,the wind and the lion,1975,7694,6.9,4.5,9.2,4,5,119,1.858736059479554,8.364312267657994
3599,tt0116514,hellraiser: bloodline,1996,18119,5.2,4.0,9.3,3,2,85,0.6373486297004461,2.5493945188017846
3600,tt0274812,secretary,2002,78830,7.0,4.0,9.3,2,3,111,0.555864369093941,2.223457476375764
3601,tt0057877,becket,1964,12913,7.8,3.0,9.1,3,2,148,3.2258064516129035,9.677419354838712
3602,tt0116743,kama sutra: a tale of love,1996,9507,6.0,3.0,8.6,5,4,117,0.6373486297004461,1.9120458891013383
3603,tt0120402,ulee's gold,1997,6515,7.0,2.7,9.05,9,1,113,0.6230529595015576,1.6822429906542056
3604,tt0253867,the sweetest thing,2002,52694,5.2,3.0,8.7,6,2,90,0.555864369093941,1.667593107281823
3605,tt0056193,lolita,1962,85740,7.6,2.0,9.25,4,4,152,3.3112582781456954,6.622516556291392
3606,tt0069768,battle for the planet of the apes,1973,27418,5.5,1.7,8.8,7,2,93,2.2522522522522523,3.8288288288288284
3607,tt0076929,wizards,1977,9374,6.5,2.0,9.0,5,4,80,1.6501650165016502,3.3003300330033003
3608,tt0087866,oxford blues,1984,2707,5.3,1.8,8.79,3,2,97,0.9624639076034648,1.7324350336862366
3609,tt0165798,ghost dog: the way of the samurai,1999,80881,7.5,2.0,9.4,7,3,116,0.6002400960384154,1.2004801920768309
3610,tt0073835,the ultimate warrior,1975,1621,5.8,0.8,9.0,6,3,94,1.858736059479554,1.4869888475836437
3611,tt0107387,leprechaun,1993,21562,4.8,1.0,8.6,5,3,92,0.6920415224913494,0.6920415224913494
3612,tt1866249,the sessions,2012,40225,7.2,1.0,9.14,4,4,95,0.4355514516929884,0.4355514516929884
3613,tt0123755,cube,1997,197674,7.2,0.35,9.0,7,4,90,0.6230529595015576,0.21806853582554514
3614,tt1837576,scandal,1989,64398,7.7,3.0,4.82,7,2,115,0.8064516129032259,2.419354838709677
3615,tt3464902,the lobster,2015,191419,7.1,4.0,18.0,11,4,118,0.42191066463587,1.68764265854348
3616,tt0087803,1984,1984,60982,7.1,7.15,8.4,4,3,110,0.9624639076034648,6.881616939364773
3617,tt0189998,shadow of the vampire,2000,38678,6.9,8.0,11.2,8,2,92,0.5807200929152149,4.645760743321719
3618,tt0029162,lost horizon,1973,11354,7.7,5.9,3.8,10,4,150,2.2522522522522523,13.288288288288289
3619,tt2209418,before midnight,2013,126959,7.9,3.0,23.3,1,2,109,0.4292637697085728,1.2877913091257185
3620,tt0446755,the painted veil,2006,86373,7.5,19.4,26.81,6,2,125,0.4960317460317461,9.623015873015873
3621,tt0166276,monkeybone,2001,16051,4.7,75.0,7.6,7,2,92,0.564652738565782,42.348955392433645
3622,tt0266452,death to smoochy,2002,37588,6.3,50.0,8.3,5,3,109,0.555864369093941,27.79321845469705
3623,tt0114558,strange days,1995,63744,7.2,42.0,8.0,6,5,145,0.6561679790026247,27.559055118110237
3624,tt0102558,nothing but trouble,1991,21374,5.1,40.0,8.4,4,2,94,0.7342143906020558,29.368575624082236
3625,tt0120797,pushing tin,1999,27210,6.0,33.0,8.4,5,3,124,0.6002400960384154,19.807923169267713
3626,tt0107563,the meteor man,1993,7324,5.2,30.0,8.0,12,5,100,0.6920415224913494,20.761245674740483
3627,tt0398913,doa: dead or alive,2006,42009,4.8,30.0,7.5,5,2,87,0.4960317460317461,14.88095238095238
3628,tt0120133,a simple wish,1997,4925,5.4,28.0,8.35,6,3,90,0.6230529595015576,17.445482866043612
3629,tt0491203,tulip fever,2017,16311,6.2,25.0,8.4,12,3,107,0.40796344647519583,10.199086161879896
3630,tt0065054,sweet charity,1969,4608,7.0,20.0,8.0,1,4,149,2.7247956403269757,54.49591280653951
3631,tt7598448,the little drummer girl,1984,6990,7.4,20.0,7.83,4,3,132,0.9624639076034648,19.24927815206929
3632,tt0113243,hackers,1995,62531,6.2,20.0,7.5,4,3,107,0.6561679790026247,13.123359580052496
3633,tt0166252,the love letter,1999,3872,5.4,20.0,8.3,8,3,88,0.6002400960384154,12.004801920768307
3634,tt0086336,something wicked this way comes,1983,7766,6.8,19.0,8.4,4,3,95,1.0040160642570282,19.076305220883533
3635,tt0119349,the ice storm,1997,51631,7.4,18.0,8.0,9,1,113,0.6230529595015576,11.214953271028037
3636,tt0079550,meteor,1979,6149,5.0,16.0,8.4,8,4,107,1.3774104683195594,22.03856749311295
3637,tt0088194,streets of fire,1984,16455,6.7,14.5,8.1,4,4,93,0.9624639076034648,13.955726660250239
3638,tt0092226,wise guys,1986,4878,5.6,13.0,8.48,5,2,100,0.9124087591240876,11.861313868613141
3639,tt3205236,satisfaction,1988,3775,7.2,13.0,8.25,2,3,93,0.8453085376162299,10.989010989010987
3640,tt0094964,dead ringers,1988,37631,7.3,13.0,8.0,2,4,115,0.8453085376162299,10.989010989010987
3641,tt0111127,serial mom,1994,25279,6.7,13.0,7.8,4,3,93,0.6747638326585695,8.771929824561402
3642,tt5866930,the adventurers,1970,2320,5.6,12.0,7.75,8,4,177,2.5773195876288657,30.927835051546396
3643,tt0078350,the swarm,1978,6322,4.5,11.5,7.7,13,3,116,1.5337423312883436,17.63803680981595
3644,tt0088979,d.a.r.y.l.,1985,11518,6.3,12.0,7.84,6,2,100,0.9293680297397772,11.152416356877325
3645,tt0099329,cry-baby,1990,51810,6.5,12.0,8.3,7,3,85,0.7651109410864576,9.181331293037491
3646,tt0103003,suburban commando,1991,8951,4.5,11.0,8.0,4,3,90,0.7342143906020558,8.076358296622614
3647,tt0097276,"enemies, a love story",1989,1836,6.6,9.5,7.75,5,4,119,0.8064516129032259,7.661290322580646
3648,tt0103783,bébé's kids,1992,4440,5.7,10.0,8.4,8,3,72,0.7127583749109052,7.127583749109053
3649,tt0076636,rollercoaster,1977,5230,6.3,9.0,8.23,5,4,119,1.6501650165016502,14.85148514851485
3650,tt0082945,prince of the city,1981,6568,7.5,8.6,8.12,4,2,167,1.1001100110011002,9.460946094609461
3651,tt0089941,runaway train,1985,24821,7.2,9.0,7.7,5,4,110,0.9293680297397772,8.364312267657994
3652,tt0091178,haunted honeymoon,1986,6276,5.7,9.0,8.0,5,2,82,0.9124087591240876,8.211678832116789
3653,tt0331953,club dread,2004,27228,5.7,8.6,7.6,6,3,103,0.5293806246691372,4.5526733721545805
3654,tt0405296,a scanner darkly,2006,102401,7.1,8.7,7.7,5,5,100,0.4960317460317461,4.315476190476192
3655,tt0058886,the agony and the ecstasy,1965,6045,7.2,7.17,8.0,5,3,138,3.1746031746031744,22.76190476190476
3656,tt0065150,the undefeated,1969,5489,6.7,7.12,8.0,2,4,119,2.7247956403269757,19.400544959128066
3657,tt0106677,dazed and confused,1993,151362,7.6,6.9,8.0,1,1,102,0.6920415224913494,4.775086505190312
3658,tt0111323,surviving the game,1994,9880,6.2,7.4,7.73,7,4,96,0.6747638326585695,4.993252361673416
3659,tt1714915,only lovers left alive,2013,83382,7.3,7.0,7.6,7,3,123,0.4292637697085728,3.0048463879600096
3660,tt0091445,lucas,1986,13728,6.9,6.0,8.2,4,3,100,0.9124087591240876,5.474452554744526
3661,tt1174730,city island,2009,29375,7.4,6.0,7.88,6,2,104,0.4661200632058805,2.7967203792352833
3662,tt6108178,disobedience,2017,20537,6.6,6.0,7.9,3,2,114,0.40796344647519583,2.4477806788511747
3663,tt0092076,the texas chainsaw massacre 2,1986,25538,5.6,4.7,8.0,1,2,101,0.9124087591240876,4.288321167883212
3664,tt0361862,the machinist,2004,337317,7.7,5.0,8.2,5,3,102,0.5293806246691372,2.6469031233456857
3665,tt1714203,piranha 3dd,2012,37881,3.7,5.0,8.5,8,2,82,0.4355514516929884,2.177757258464942
3666,tt0061407,the taming of the shrew,1967,6703,7.2,4.0,8.0,4,3,122,2.9940119760479047,11.976047904191619
3667,tt0185284,do not disturb,1965,2338,4.9,3.89,8.0,2,4,102,3.1746031746031744,12.34920634920635
3668,tt0081617,terror train,1980,8585,5.9,4.2,8.0,3,3,97,1.2135922330097086,5.0970873786407775
3669,tt0086423,tender mercies,1983,8642,7.4,4.5,8.4,5,1,92,1.0040160642570282,4.518072289156627
3670,tt0086373,strange brew,1983,14919,6.7,4.0,8.5,4,4,90,1.0040160642570282,4.016064257028113
3671,tt0094293,wanted: dead or alive,1986,3998,5.9,4.5,7.55,3,3,104,0.9124087591240876,4.1058394160583935
3672,tt0109842,fresh,1994,11391,7.6,3.5,8.09,4,3,115,0.6747638326585695,2.3616734143049936
3673,tt0246578,donnie darko,2001,710201,8.0,4.5,7.5,8,4,113,0.564652738565782,2.540937323546019
3674,tt0470705,bug,2006,31733,6.1,4.0,8.1,5,4,102,0.4960317460317461,1.984126984126984
3675,tt0804516,p2,2007,30131,5.9,3.5,7.7,2,3,98,0.482392667631452,1.6883743367100816
3676,tt0056217,the man who shot liberty valance,1962,63877,8.1,3.2,8.0,5,2,123,3.3112582781456954,10.596026490066226
3677,tt2734804,reckless,1984,3134,7.1,3.0,8.3,4,3,90,0.9624639076034648,2.8873917228103942
3678,tt0094118,teen wolf too,1987,10256,3.3,3.0,7.9,8,2,94,0.8802816901408451,2.6408450704225355
3679,tt0056541,sweet bird of youth,1962,6044,7.4,2.0,7.55,5,1,120,3.3112582781456954,6.622516556291392
3680,tt0368008,the manchurian candidate,1962,98591,6.6,2.2,7.7,6,7,126,3.3112582781456954,7.284768211920531
3681,tt0062794,charly,1968,5865,7.0,2.23,8.5,5,3,106,2.8735632183908053,6.408045977011494
3682,tt0067800,straw dogs,1971,53285,7.5,2.2,8.0,2,4,117,2.469135802469136,5.432098765432099
3683,tt0068334,the candidate,1972,9120,7.0,2.2,7.7,6,6,126,2.392344497607656,5.2631578947368425
3684,tt0072253,the tamarind seed,1974,1536,6.4,2.4,8.0,2,2,119,2.028397565922921,4.8681541582150105
3685,tt0080421,battle beyond the stars,1980,7039,5.5,2.0,7.5,6,4,105,1.2135922330097086,2.4271844660194173
3686,tt1242447,nativity!,2009,6559,6.4,2.44,8.49,7,1,105,0.4661200632058805,1.1373329542223485
3687,tt2321549,the babadook,2014,179967,6.8,2.0,7.5,6,3,94,0.422411462557448,0.844822925114896
3688,tt0058777,zulu,1964,33833,7.7,1.72,8.0,5,3,139,3.2258064516129035,5.548387096774193
3689,tt0424880,candy,1968,41289,7.3,0.95,8.3,4,3,104,2.8735632183908053,2.7298850574712645
3690,tt0424136,hard candy,2005,148840,7.1,0.95,8.3,4,2,104,0.5120327700972862,0.4864311315924218
3691,tt3236120,i'll see you in my dreams,2015,6346,6.7,1.0,7.5,7,3,96,0.42191066463587,0.42191066463587
3692,tt0072856,death race 2000,1975,23063,6.2,0.3,8.0,6,3,80,1.858736059479554,0.5576208178438662
3693,tt0065488,the boys in the band,1970,3740,7.6,5.5,3.5,9,1,118,2.5773195876288657,14.175257731958766
3694,tt0401445,a good year,2006,84022,7.0,35.0,42.1,7,3,118,0.4960317460317461,17.36111111111111
3695,tt4385888,20th century women,2016,34223,7.3,7.0,7.2,5,2,118,0.4166545142433346,2.9165815997033424
3696,tt0110687,north,1994,12566,4.4,40.0,7.1,13,3,87,0.6747638326585695,26.990553306342782
3697,tt2717822,blackhat,2015,49500,5.4,70.0,19.7,7,3,133,0.42191066463587,29.5337465245109
3698,tt0091939,she's gotta have it,1986,8535,6.7,0.17,7.1,5,3,84,0.9124087591240876,0.15510948905109492
3699,tt0180073,quills,2000,49741,7.3,13.5,18.0,4,3,124,0.5807200929152149,7.839721254355401
3700,tt0454970,turistas,2006,34625,5.4,10.0,14.7,8,3,93,0.4960317460317461,4.9603174603174605
3701,tt1302006,the irishman,1978,9801,8.7,159.0,7.8,3,4,209,1.5337423312883436,243.86503067484662
3702,tt0299930,gigli,2003,44514,2.4,75.6,7.3,3,3,121,0.5434782608695652,41.08695652173913
3703,tt0120512,wild america,1997,6432,6.3,46.0,7.3,5,3,106,0.6230529595015576,28.66043613707165
3704,tt0081400,raise the titanic,1980,3634,4.9,40.0,7.0,6,4,114,1.2135922330097086,48.543689320388346
3705,tt0104756,lorenzo's oil,1992,19048,7.3,30.0,7.2,4,1,129,0.7127583749109052,21.38275124732716
3706,tt0109758,exit to eden,1994,6235,4.2,30.0,6.84,8,4,114,0.6747638326585695,20.242914979757085
3707,tt2231253,wild card,2015,48004,5.6,30.0,6.7,10,4,92,0.42191066463587,12.6573199390761
3708,tt0093277,ironweed,1987,7786,6.7,27.0,7.3,7,1,143,0.8802816901408451,23.76760563380282
3709,tt0099018,almost an angel,1990,3744,5.5,25.0,6.94,3,2,95,0.7651109410864576,19.12777352716144
3710,tt0111001,the road to wellville,1994,10862,5.9,25.0,6.56,6,2,118,0.6747638326585695,16.869095816464238
3711,tt1234654,greenberg,2010,34174,6.1,25.0,7.4,5,3,107,0.4585977913930367,11.464944784825914
3712,tt0102005,harley davidson and the marlboro man,1991,17497,6.2,23.0,7.43,6,3,98,0.7342143906020558,16.886930983847286
3713,tt0131857,baseketball,1998,54585,6.5,23.0,7.0,7,1,103,0.6134969325153374,14.11042944785276
3714,tt0094321,who's that girl,1987,8919,4.8,20.0,7.3,5,2,94,0.8802816901408451,17.605633802816907
3715,tt0446059,fearless,1993,70352,7.6,20.0,7.0,5,3,122,0.6920415224913494,13.840830449826989
3716,tt0110538,mixed nuts,1994,9575,5.5,20.0,6.82,8,2,97,0.6747638326585695,13.495276653171391
3717,tt0810922,take me home tonight,2011,49323,6.3,19.0,7.4,5,3,97,0.4445649709476792,8.446734448005902
3718,tt0089893,red sonja,1985,36714,5.1,17.9,6.9,5,3,89,0.9293680297397772,16.635687732342006
3719,tt2649554,midnight special,2016,69735,6.6,18.0,6.7,6,3,112,0.4166545142433346,7.499781256380023
3720,tt0088213,swing shift,1984,3929,5.9,15.0,6.6,5,3,100,0.9624639076034648,14.436958614051974
3721,tt0094924,a cry in the dark,1988,8598,6.9,15.0,6.9,2,2,121,0.8453085376162299,12.679628064243447
3722,tt0096171,stealing home,1988,3904,6.7,14.0,7.46,7,2,98,0.8453085376162299,11.83431952662722
3723,tt0107745,once upon a forest,1993,4588,6.5,13.0,6.6,6,3,71,0.6920415224913494,8.996539792387543
3724,tt0038873,the razor's edge,1984,5011,7.4,12.0,6.6,5,2,129,0.9624639076034648,11.549566891241573
3725,tt0108065,searching for bobby fischer,1993,27719,7.4,12.0,7.27,5,2,110,0.6920415224913494,8.304498269896193
3726,tt1456635,goon,2011,80361,6.8,12.0,7.0,7,2,92,0.4445649709476792,5.33477965137215
3727,tt0077572,force 10 from navarone,1978,15701,6.4,10.5,7.1,8,3,118,1.5337423312883436,16.104294478527606
3728,tt0082111,buddy buddy,1981,3978,6.6,10.0,7.26,8,1,96,1.1001100110011002,11.001100110011002
3729,tt0067483,nicholas and alexandra,1971,4050,7.2,9.0,7.0,5,2,188,2.469135802469136,22.222222222222218
3730,tt0086014,nightmares,1983,2675,5.8,9.0,6.67,5,2,99,1.0040160642570282,9.036144578313252
3731,tt0086325,smokey and the bandit part 3,1983,7631,3.5,9.0,7.0,4,3,85,1.0040160642570282,9.036144578313252
3732,tt0091499,maximum overdrive,1986,28316,5.5,9.0,7.4,4,3,98,0.9124087591240876,8.211678832116789
3733,tt0090768,the boy who could fly,1986,5096,6.5,9.0,7.2,6,4,108,0.9124087591240876,8.211678832116789
3734,tt0280760,igby goes down,2002,31203,6.9,9.0,6.9,7,3,98,0.555864369093941,5.002779321845469
3735,tt0090886,crimes of the heart,1986,3336,6.4,9.0,7.0,7,4,105,0.9124087591240876,8.211678832116789
3736,tt0102456,mississippi masala,1991,4405,6.6,8.0,7.31,5,2,118,0.7342143906020558,5.873715124816448
3737,tt0074254,"buffalo bill and the indians, or sitting bull's history lesson",1976,3862,6.1,7.1,7.2,11,2,123,1.7574692442882252,12.478031634446394
3738,tt0093186,hiding out,1987,2894,6.5,7.0,7.02,2,3,98,0.8802816901408451,6.161971830985916
