,imdbID,title,year,n_votes,imdb_rating,budget,box_office,cast,genre,running_time,inflation_factor,budget_adjusted,budget_per_actor,budget_per_time,runtime_per_actor,percent_revenue,total_ratings,book,sup,hor,com,spy,his,war,psy,rom,mon,fan,mus,pol,bio,sci,act,dra,dis,adv,mys,thr,dys,cri,epi,oth,ani,based_on_book,other,prescore,postscore,precount_wins,precount_noms,win,nom,none
3773,tt0078382,thank god it's friday,1978,2017,5.4,2.2,7.3,2,2,89,1.5337423312883436,3.3742331288343563,1.6871165644171782,0.037912731784655686,44.5,231.81818181818178,10.891800000000002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,7
3774,tt0087385,hardbodies,1984,2933,4.9,2.0,7.12,6,1,88,0.9624639076034648,1.9249278152069296,0.32082130253448826,0.021874179718260563,14.666666666666666,256.0,14.3717,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3775,tt0090327,witchboard,1986,5679,5.7,2.0,7.4,6,3,98,0.9124087591240876,1.8248175182481756,0.3041362530413626,0.01862058692089975,16.333333333333332,270.0,32.3703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3776,tt0120321,smoke signals,1998,9197,7.1,2.0,6.75,5,3,89,0.6134969325153374,1.2269938650306749,0.24539877300613497,0.013786447921692976,17.8,237.5,65.2987,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3777,tt1714206,the spectacular now,2013,136369,7.1,2.5,6.9,7,3,95,0.4292637697085728,1.0731594242714322,0.15330848918163317,0.011296414992330864,13.571428571428571,176.00000000000003,968.2198999999999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3778,tt3416742,what we do in the shadows,2014,134021,7.7,1.6,6.9,7,2,85,0.422411462557448,0.6758583400919168,0.0965511914417024,0.007951274589316668,12.142857142857142,331.25000000000006,1031.9617,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3779,tt0059573,a patch of blue,1965,6715,8.0,0.8,6.75,3,2,105,3.1746031746031744,2.5396825396825395,0.8465608465608465,0.024187452758881327,35.0,743.75,53.72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,10.8,4.2,2,4,1,2,5
3780,tt0076257,the kentucky fried movie,1977,16114,6.5,0.65,7.1,8,1,83,1.6501650165016502,1.0726072607260726,0.13407590759075907,0.012922979044892442,10.375,992.3076923076922,104.741,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3781,tt0091635,9½ weeks,1986,35278,6.0,17.0,100.0,2,2,117,0.9124087591240876,15.510948905109492,7.755474452554746,0.1325722128641837,58.5,488.2352941176471,211.668,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3782,tt0104802,the mambo kings,1992,4813,6.4,15.5,6.7,4,2,104,0.7127583749109052,11.047754811119034,2.7619387027797586,0.10622841164537533,26.0,-56.7741935483871,30.8032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.2,0.0,0,1,0,0,7
3783,tt1758810,the snowman,2017,51847,5.1,35.0,43.1,5,6,119,0.40796344647519583,14.278720626631856,2.855744125326371,0.11998924896329291,23.8,23.142857142857146,264.4197,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,0,1.0,0,0,0,1.0,0,5.936111111111111,0.0,1,6,0,0,0
3784,tt0120399,u turn,1997,47300,6.8,19.0,6.6,8,3,125,0.6230529595015576,11.838006230529597,1.4797507788161997,0.09470404984423678,15.625,-65.26315789473684,321.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0,1.0,0,0,0,1.0,0,21.5,0.0,5,11,0,0,0
3785,tt0280665,femme fatale,2002,32140,6.2,35.0,16.8,4,4,110,0.555864369093941,19.455252918287933,4.863813229571983,0.17686593562079939,27.5,-52.0,199.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3786,tt0292644,the rules of attraction,2002,48035,6.7,4.0,11.8,6,4,110,0.555864369093941,2.223457476375764,0.37057624606262735,0.020213249785234217,18.333333333333332,195.00000000000003,321.8345,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3787,tt5369352,eyewitness,1981,4463,7.7,8.5,4.5,4,4,103,1.1001100110011002,9.350935093509351,2.337733773377338,0.0907857776068869,25.75,-47.05882352941177,34.3651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0,0,1.0,0,0,0,0.0,0,5.4,0.0,1,2,0,0,0
3788,tt0083678,the border,1982,5436,6.4,22.0,6.12,6,2,109,1.0362694300518136,22.7979274611399,3.79965457685665,0.20915529780862294,18.166666666666668,-72.18181818181819,34.7904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0.0,0,15.999999999999998,0.0,3,6,0,0,0
3789,tt0060196,"the good, the bad and the ugly",1966,643203,8.8,1.2,25.1,15,2,177,3.08641975308642,3.7037037037037033,0.24691358024691354,0.020924879681941826,11.8,1991.6666666666667,5660.1864000000005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0,0,0,0
3790,tt0119210,switchback,1997,11635,6.4,38.0,6.5,5,3,120,0.6230529595015576,23.676012461059194,4.7352024922118385,0.19730010384215996,24.0,-82.89473684210526,74.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3791,tt0119053,almost heroes,1998,14864,5.9,30.0,6.1,4,2,90,0.6134969325153374,18.404907975460123,4.601226993865031,0.20449897750511248,22.5,-79.66666666666667,87.69760000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3792,tt0119485,kundun,1997,24336,7.0,28.0,5.7,4,3,134,0.6230529595015576,17.445482866043612,4.361370716510903,0.13019017064211652,33.5,-79.64285714285714,170.352,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,1,0,0,0.0,0,0.8,0.0,0,5,0,0,7
3793,tt0088103,sheena,1984,4083,4.9,25.0,5.78,3,2,117,0.9624639076034648,24.061597690086614,8.020532563362204,0.2056546811118514,39.0,-76.88,20.006700000000002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3794,tt0114614,tank girl,1995,28776,5.3,25.0,6.0,4,3,104,0.6561679790026247,16.404199475065614,4.101049868766403,0.15773268726024628,26.0,-76.0,152.5128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3795,tt0114367,screamers,1979,23786,6.4,20.0,5.71,4,3,108,1.3774104683195594,27.54820936639119,6.887052341597798,0.25507601265177027,27.0,-71.45,152.2304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3796,tt0084316,megaforce,1982,3036,3.8,20.0,5.7,6,2,99,1.0362694300518136,20.725388601036276,3.454231433506046,0.20934735960642703,16.5,-71.5,11.5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0.0,1,0,0,0,0
3797,tt0118531,one eight seven,1997,21093,6.7,20.0,5.7,4,3,120,0.6230529595015576,12.461059190031152,3.115264797507788,0.10384215991692627,30.0,-71.5,141.3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0,1.0,0,0,0,0.0,0,0.2,0.0,0,1,0,0,0
3798,tt0844286,the brothers bloom,2008,46765,6.8,20.0,5.5,6,5,114,0.4644617120987632,9.289234241975263,1.5482057069958772,0.08148451089451986,19.0,-72.5,318.002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,1,0,0,0,0,0,1,0,0.0,0,15.599999999999998,0.0,3,3,0,0,0
3799,tt1480656,cosmopolis,2012,42484,5.0,20.5,6.1,8,4,109,0.4355514516929884,8.928804759706262,1.1161005949632827,0.08191563999730515,13.625,-70.2439024390244,212.42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,0,0,1.0,0,1.0,0,0,0,1.0,0,5.8,0.0,1,4,0,0,0
3800,tt2005374,the frozen ground,2013,53138,6.4,19.2,5.6,3,3,105,0.4292637697085728,8.241864378404598,2.747288126134866,0.07849394646099617,35.0,-70.83333333333334,340.08320000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0,1.0,0,0,0,0.0,0,5.2,0.0,1,1,0,0,0
3801,tt0101701,delirious,1991,7252,5.9,18.0,5.55,4,2,96,0.7342143906020558,13.215859030837006,3.3039647577092515,0.13766519823788548,24.0,-69.16666666666667,42.7868,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.2,0.0,0,1,0,0,0
3802,tt0109707,ed wood,1994,159038,7.8,18.0,5.9,6,3,126,0.6747638326585695,12.145748987854251,2.0242914979757085,0.0963948332369385,21.0,-67.22222222222223,1240.4964,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.4,5.0,0,2,1,1,6
3803,tt0086856,the adventures of buckaroo banzai across the 8th dimension,1984,22596,6.3,17.0,6.3,5,5,102,0.9624639076034648,16.361886429258902,3.2723772858517806,0.16041065126724413,20.4,-62.94117647058823,142.35479999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0.30000000000000004,0.0,0,3,0,0,0
3804,tt0165710,detroit rock city,1999,33811,6.9,17.0,5.8,9,1,94,0.6002400960384154,10.204081632653065,1.1337868480725628,0.10855405992184111,10.444444444444445,-65.88235294117646,233.29590000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3805,tt0108311,the temp,1993,2772,5.2,15.0,6.4,5,3,96,0.6920415224913494,10.380622837370241,2.0761245674740483,0.10813148788927335,19.2,-57.333333333333336,14.414399999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0,0,0,0.0,0,10.4,0.0,2,2,0,0,0
3806,tt0108149,six degrees of separation,1993,18880,6.8,15.0,6.4,6,3,112,0.6920415224913494,10.380622837370241,1.7301038062283736,0.09268413247652,18.666666666666668,-57.333333333333336,128.384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,1.0,0,0.30000000000000004,0.2,0,2,0,1,6
3807,tt2363178,hotel,1967,2025,6.4,13.0,5.5,3,2,97,2.9940119760479047,38.92215568862276,12.974051896207586,0.40125933699611094,32.333333333333336,-57.69230769230769,12.96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3808,tt0095560,mac and me,1988,10905,3.3,13.0,6.4,5,3,99,0.8453085376162299,10.989010989010987,2.1978021978021975,0.11100011100011098,19.8,-50.76923076923077,35.9865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3809,tt0144168,dick,1999,17823,6.1,13.0,6.3,5,1,94,0.6002400960384154,7.8031212484994015,1.5606242496998803,0.08301192817552555,18.8,-51.53846153846154,108.7203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3810,tt0086355,star 80,1983,5260,6.7,12.0,6.47,6,2,103,1.0040160642570282,12.048192771084338,2.0080321285140563,0.11697274535033338,17.166666666666668,-46.083333333333336,35.242,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,10.8,0.0,2,4,0,0,0
3811,tt0109068,airheads,1994,43880,6.1,11.2,5.8,9,2,92,0.6747638326585695,7.557354925775979,0.8397061028639976,0.08214516223669542,10.222222222222221,-48.214285714285715,267.668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3812,tt0083908,evil under the sun,1982,12161,7.1,10.0,6.1,10,3,117,1.0362694300518136,10.362694300518138,1.0362694300518138,0.08857003675656527,11.7,-39.00000000000001,86.34309999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,1.0,0,0,0,1.0,0,21.599999999999998,0.0,4,8,0,0,0
3813,tt0084732,still of the night,1982,3799,6.1,10.0,5.98,4,5,93,1.0362694300518136,10.362694300518138,2.5906735751295344,0.1114268204356789,23.25,-40.199999999999996,23.173899999999996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,0,1.0,0,0,0,0.0,0,15.599999999999998,0.0,3,4,0,0,0
3814,tt0089816,plenty,1985,2479,6.1,10.0,6.15,7,1,121,0.9293680297397772,9.29368029739777,1.3276686139139673,0.07680727518510554,17.285714285714285,-38.49999999999999,15.1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,15.8,0.0,3,4,0,0,0
3815,tt0120684,gods and monsters,1998,27956,7.4,10.0,6.5,4,4,105,0.6134969325153374,6.1349693251533735,1.5337423312883434,0.058428279287174985,26.25,-35.0,206.87440000000004,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.2,5.4,0,1,1,3,4
3816,tt0166896,the straight story,1999,76060,8.0,10.0,6.2,3,2,112,0.6002400960384154,6.002400960384153,2.000800320128051,0.053592865717715654,37.333333333333336,-38.0,608.48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,6.366666666666667,0.2,1,7,0,1,6
3817,tt1767372,she's funny that way,2014,22861,6.1,10.0,6.0,6,2,94,0.422411462557448,4.22411462557448,0.7040191042624134,0.044937389633771065,15.666666666666666,-40.0,139.4521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.7000000000000001,0.0,0,5,0,0,0
3818,tt0062711,barbarella,1968,29940,5.9,9.0,5.5,5,4,98,2.8735632183908053,25.86206896551725,5.17241379310345,0.26389866291344133,19.6,-38.888888888888886,176.646,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3819,tt0081964,...all the marbles,1981,1743,6.4,9.3,6.5,5,3,113,1.1001100110011002,10.231023102310232,2.0462046204620465,0.09054002745407284,22.6,-30.107526881720435,11.1552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0,0.0,0,0.6000000000000001,0.0,0,3,0,0,0
3820,tt0101410,barton fink,1991,106633,7.7,9.0,6.2,6,5,117,0.7342143906020558,6.607929515418503,1.1013215859030838,0.05647803004631199,19.5,-31.11111111111111,821.0740999999999,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0,1,0,0.0,0,0.16666666666666666,0.25,0,1,0,1,6
3821,tt7137380,destroyer,2018,19922,6.2,9.0,5.5,7,3,123,0.3982366082984544,3.58412947468609,0.5120184963837271,0.02913926402183813,17.571428571428573,-38.888888888888886,123.5164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,1.0,0,0,0,0.0,0,5.711111111111111,0.0,1,4,0,0,0
3822,tt0067334,le mans,1971,8172,6.8,7.6,5.5,1,4,106,2.469135802469136,18.76543209876543,18.76543209876543,0.1770323782902399,106.0,-27.631578947368418,55.5696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,1,0,0,0,0,1,0,0,0.0,0,0.4,0.0,0,2,0,0,0
3823,tt0086356,the star chamber,1983,5893,6.3,8.0,5.6,4,4,108,1.0040160642570282,8.032128514056225,2.0080321285140563,0.07437156031533541,27.0,-30.000000000000004,37.1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,0,1.0,0,0,0,0.0,0,5.0,0.0,1,0,0,0,0
3824,tt0095088,elvira: mistress of the dark,1988,11870,6.5,7.5,5.5,6,2,96,0.8453085376162299,6.3398140321217245,1.0566356720202874,0.06603972950126796,16.0,-26.666666666666668,77.155,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3825,tt0102753,rambling rose,1991,4424,6.6,7.5,6.3,5,1,112,0.7342143906020558,5.506607929515419,1.1013215859030838,0.04916614222781624,22.4,-16.000000000000004,29.1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,5.800000000000001,0.45,1,5,0,2,5
3826,tt0804497,it's kind of a funny story,2010,128383,7.1,8.0,6.5,7,3,101,0.4585977913930367,3.6687823311442935,0.524111761592042,0.03632457753608211,14.428571428571429,-18.75,911.5192999999999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.2,0.0,0,1,0,0,0
3827,tt2401878,anomalisa,2015,60149,7.3,8.0,5.7,3,3,90,0.42191066463587,3.37528531708696,1.1250951056956533,0.03750317018985511,30.0,-28.749999999999996,439.0877,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1.0,0,5.2,0.0,1,2,0,0,0
3828,tt0065112,topaz,1969,15495,6.3,6.0,6.0,1,2,127,2.7247956403269757,16.348773841961847,16.348773841961847,0.12873050269261296,127.0,0.0,97.6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,0,1.0,0.0,0,5,0,0,0
3829,tt0086011,a night in heaven,1983,1051,4.2,6.0,5.56,3,2,83,1.0040160642570282,6.024096385542169,2.0080321285140563,0.07257947452460445,27.666666666666668,-7.33333333333334,4.4142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0.0,1,1,0,0,0
3830,tt0087968,racing with the moon,1984,3853,6.7,6.5,6.05,3,3,108,0.9624639076034648,6.256015399422521,2.0853384664741736,0.057926068513171496,36.0,-6.923076923076925,25.8151,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.2,0.0,0,1,0,0,0
3831,tt0089945,rustlers' rhapsody,1985,1819,6.5,5.5,6.09,5,1,88,0.9293680297397772,5.111524163568773,1.0223048327137545,0.05808550185873606,17.6,10.727272727272725,11.8235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3832,tt0091209,the hitcher,1986,40872,7.3,5.8,7.9,4,3,97,0.9124087591240876,5.2919708029197094,1.3229927007299274,0.054556400030100094,24.25,36.20689655172415,298.3656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3833,tt0092106,the transformers: the movie,1986,36171,7.3,6.0,5.8,6,3,85,0.9124087591240876,5.474452554744526,0.9124087591240877,0.06440532417346502,14.166666666666666,-3.333333333333336,264.0483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1.0,0,0.6000000000000001,0.0,0,3,0,0,0
3834,tt0095082,eight men out,1988,17609,7.2,6.1,5.7,7,1,119,0.8453085376162299,5.156382079459002,0.736626011351286,0.04333094184419329,17.0,-6.557377049180319,126.7848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3835,tt0106364,batman: mask of the phantasm,1993,39771,7.8,6.0,5.8,6,4,76,0.6920415224913494,4.1522491349480966,0.6920415224913494,0.05463485703879074,12.666666666666666,-3.333333333333336,310.2138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0,0,0,0,0
3836,tt0118564,affliction,1997,13993,7.0,6.0,6.33,6,3,114,0.6230529595015576,3.738317757009345,0.6230529595015575,0.03279226102639776,19.0,5.500000000000001,97.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,0,0,0,0,0,1.0,0,6.166666666666668,5.2,1,6,0,0,0
3837,tt3170832,room,2015,329754,8.1,13.0,36.3,5,2,118,0.42191066463587,5.48483864026631,1.096967728053262,0.04648168339208737,23.6,179.2307692307692,2671.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,0,0.8,5.425,0,4,1,4,3
3838,tt0061619,el dorado,1967,22116,7.6,4.65,5.95,5,3,126,2.9940119760479047,13.922155688622755,2.784431137724551,0.11049329911605361,25.2,27.95698924731182,168.0816,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.8,0.0,0,4,0,0,0
3839,tt0089208,girls just want to have fun,1985,9243,6.0,5.0,6.3,5,2,90,0.9293680297397772,4.646840148698885,0.9293680297397771,0.05163155720776539,18.0,25.999999999999993,55.458,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3840,tt0095736,a night in the life of jimmy reardon,1988,2377,5.5,5.0,6.26,7,3,90,0.8453085376162299,4.22654268808115,0.6037918125830214,0.04696158542312388,12.857142857142858,25.199999999999996,13.0735,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
3841,tt0098546,uhf,1989,24606,7.0,5.0,6.1,5,2,97,0.8064516129032259,4.032258064516129,0.8064516129032258,0.041569670768207514,19.4,21.999999999999993,172.242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.30000000000000004,0.0,0,2,0,0,0
3842,tt0120777,the opposite of sex,1997,19495,6.3,5.0,6.4,6,2,101,0.6230529595015576,3.115264797507788,0.5192107995846313,0.030844205915918695,16.833333333333332,28.000000000000007,122.8185,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3843,tt0120831,slums of beverly hills,1998,11307,6.6,5.0,5.5,3,2,91,0.6134969325153374,3.0674846625766867,1.0224948875255622,0.033708622665677875,30.333333333333332,10.0,74.6262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,5.4,0.0,1,2,0,0,0
3844,tt0060121,arabesque,1966,5738,6.5,3.6,5.8,2,5,105,3.08641975308642,11.111111111111109,5.5555555555555545,0.1058201058201058,52.5,61.1111111111111,37.297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0,1.0,0,0,0,1.0,0,11.0,0.0,2,5,0,0,0
3845,tt0063350,night of the living dead,1968,107927,7.9,0.11,30.0,6,1,96,2.8735632183908053,0.31609195402298856,0.05268199233716476,0.0032926245210727974,16.0,27172.727272727272,852.6233000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3846,tt0065547,chisum,1970,8392,6.9,4.0,6.0,4,4,111,2.5773195876288657,10.309278350515463,2.5773195876288657,0.09287638153617533,27.75,50.0,57.9048,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.4,0.0,1,2,0,0,0
3847,tt0092991,evil dead ii,1987,139167,7.8,3.6,5.9,5,2,84,0.8802816901408451,3.1690140845070425,0.6338028169014085,0.037726358148893364,16.8,63.88888888888889,1085.5025999999998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3848,tt0145547,two hands,1999,9627,7.1,4.4,5.5,4,3,103,0.6002400960384154,2.6410564225690285,0.6602641056422571,0.02564132449096144,25.75,24.999999999999993,68.3517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3849,tt0053318,"suddenly, last summer",1959,12871,7.6,3.0,6.38,3,3,114,3.436426116838488,10.309278350515463,3.4364261168384878,0.09043226623259178,38.0,112.66666666666667,97.8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,0,0,0,0,0,1.0,0,32.4,0.25,6,14,0,1,6
3850,tt0064573,last summer,1969,1436,7.1,0.78,3.0,4,2,97,2.7247956403269757,2.1253405994550407,0.5313351498637602,0.02191072782943341,24.25,284.6153846153846,10.1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.4,0.2,0,2,0,1,6
3851,tt0081184,motel hell,1980,8999,6.0,3.0,6.34,5,3,102,1.2135922330097086,3.6407766990291264,0.7281553398058253,0.03569388920616791,20.4,111.33333333333333,53.994,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
3852,tt1232776,fish tank,2009,55886,7.3,3.0,5.9,6,1,123,0.4661200632058805,1.3983601896176414,0.23306003160294023,0.011368782029411719,20.5,96.66666666666669,407.9678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
