,imdbID,title,year,budget_per_actor,budget_per_time,runtime_per_actor,percent_revenue,total_ratings
3465,tt1300851,the boondock saints ii: all saints day,2009,0.4661200632058805,0.0318714573132226,14.625,32.49999999999999,374.5791
3466,tt0100934,wild orchid,1989,1.4112903225806455,0.05376344086021507,26.25,58.00000000000001,49.0866
3467,tt1242460,we need to talk about kevin,2011,1.0373182655445847,0.027785310684229948,37.333333333333336,54.28571428571429,954.3525
3468,tt0065214,the wild bunch,1969,1.6348773841961848,0.114327089803929,14.3,83.33333333333333,578.9199
3469,tt0081163,the mirror crack'd,1980,0.9535367545076282,0.06356911696717521,15.0,100.0,39.0972
3470,tt4731008,the wild life,1984,0.7218479307025986,0.06015399422521655,12.0,83.33333333333333,27.628899999999998
3471,tt0070518,pat garrett & billy the kid,1973,2.612612612612612,0.09858915519292875,26.5,137.0689655172414,123.09259999999999
3472,tt5247022,paterson,2016,0.29761036731666757,0.01765485229844638,16.857142857142858,116.00000000000003,434.7796
3473,tt5503718,gypsy,1962,4.415011037527594,0.09262260917890058,47.666666666666664,177.0,84.1662
3474,tt0061810,in like flint,1967,2.82185628742515,0.1140143954515212,24.75,191.77718832891247,30.0018
3475,tt0082694,mad max 2: the road warrior,1981,4.950495049504951,0.051567656765676574,96.0,140.00000000000003,1200.61
3476,tt0082498,happy birthday to me,1981,0.5500550055005501,0.03468815350003469,15.857142857142858,202.85714285714286,45.5975
3477,tt0088680,after hours,1985,0.46468401486988853,0.04311501168895873,10.777777777777779,135.55555555555554,395.25640000000004
3478,tt0056869,the birds,1963,2.156862745098039,0.0906244850881529,23.8,245.4545454545455,1227.5263
3479,tt2347569,frances ha,2012,0.6533271775394826,0.015193655291615872,43.0,276.6666666666667,461.22720000000004
3480,tt0367089,the squid and the whale,2005,0.15360983102918585,0.00948208833513493,16.2,646.6666666666666,518.6358
3481,tt3787590,we are your friends,2015,0.14063688821195666,0.008789805513247291,16.0,455.0,206.8444
3482,tt5649144,the florida project,2017,0.13598781549173194,0.007350692729282808,18.5,465.00000000000006,583.9764
3483,tt0053740,the concrete jungle,1960,0.4729729729729729,0.023887523887523885,19.8,1471.4285714285716,7.6314
3484,tt0067588,play misty for me,1971,0.5864197530864197,0.02299685306221254,25.5,1015.7894736842105,164.668
3485,tt0071569,the golden voyage of sinbad,1973,0.44144144144144154,0.021021021021021026,21.0,1022.4489795918367,51.884
3486,tt0203230,you can count on me,2000,0.13937282229965156,0.006278055058542863,22.2,816.6666666666667,197.94
3487,tt0086320,sleepaway camp,1983,0.08785140562248996,0.004183400267737617,21.0,3042.857142857143,146.8656
3488,tt0064437,the honeymoon killers,1970,0.1288659793814433,0.004772814051164567,27.0,5400.0,28.0
3489,tt0483607,doomsday,2008,1.710767306230445,0.09775813178459684,17.5,0.49773755656108337,420.432
3490,tt0054885,flower drum song,1961,2.2296544035674466,0.10134792743488394,22.0,25.0,15.176
3491,tt0112896,dracula: dead and loving it,1995,2.8121484814398197,0.21872265966754154,12.857142857142858,-64.33333333333333,215.8515
3492,tt7525778,the package,1989,2.903225806451613,0.13440860215053763,21.6,-40.833333333333336,63.052
3493,tt0361696,raise your voice,2004,1.1343870528624367,0.07709426572851512,14.714285714285714,-1.3333333333333286,152.6802
3494,tt0081554,stardust memories,1980,3.0339805825242716,0.1379082082965578,22.0,4.0000000000000036,144.54729999999998
3495,tt0450188,la vie en rose,2007,12.059816690786299,0.08614154779133071,140.0,245.2,596.8888
3496,tt0365929,whiteout,2009,4.078550553051453,0.16152675457629517,25.25,-49.02857142857143,198.825
3497,tt0086617,the year of living dangerously,1982,1.0362694300518138,0.05454049631851651,19.0,-51.666666666666664,129.22
3498,tt0446013,pathfinder,2007,4.341534008683068,0.21926939437793275,19.8,-31.555555555555557,222.86880000000002
3499,tt0097138,cyborg,1989,0.10080645161290322,0.004917387883556255,20.5,1939.9999999999998,139.2351
3500,tt0097499,henry v,1989,0.907258064516129,0.05297857311043089,17.125,13.333333333333325,201.255
3501,tt0120620,brokedown palace,1999,3.001200480192077,0.15006002400960386,20.0,-59.6,135.6485
3502,tt0112760,cutthroat island,1995,10.717410323709537,0.5185843705020744,20.666666666666668,-89.79591836734694,140.33970000000002
3503,tt0114345,the scarlet letter,1995,5.030621172353456,0.22358316321570915,22.5,-77.43478260869564,72.7054
3504,tt0118158,white squall,1996,4.84384958572339,0.1877461079737748,25.8,-72.92105263157895,133.69619999999998
3505,tt0450314,punisher: war zone,2008,2.322308560493816,0.1578267953733661,14.714285714285714,-71.14285714285714,343.7753000000001
3506,tt0103939,chaplin,1992,1.4730339748158712,0.1523828249809522,9.666666666666666,-69.35483870967742,384.028
3507,tt0089114,explorers,1985,7.744733581164809,0.2131578049861874,36.333333333333336,-60.4,121.6116
3508,tt0107438,look who's talking now,1993,2.1749876421156698,0.1602622473137862,13.571428571428571,-53.0,115.78160000000001
3509,tt0179098,moonlight mile,2002,2.3346303501945522,0.09977052778609197,23.4,-52.38095238095238,85.6812
3510,tt0098625,we're no angels,1989,2.304147465437788,0.15969338869370808,14.428571428571429,-47.5,123.72019999999999
3511,tt0116242,everyone says i love you,1996,1.0622477161674104,0.12620764944563292,8.416666666666666,-50.99999999999999,226.7012
3512,tt0100828,the two jakes,1990,1.817138485080337,0.10534136145393258,17.25,-47.36842105263158,63.054
3513,tt0091993,spacecamp,1986,2.346193952033368,0.15348932396479978,15.285714285714286,-46.111111111111114,70.1898
3514,tt0096332,the unbearable lightness of being,1988,1.596693904386212,0.08403652128348485,19.0,-41.1764705882353,232.359
3515,tt0113670,a little princess,1995,3.7182852143482066,0.11499851178396515,32.333333333333336,-41.1764705882353,230.9384
3516,tt0116151,dunston checks in,1996,1.4567968678867338,0.11330642305785707,12.857142857142858,306.25,59.8264
3517,tt0088846,brazil,1985,1.5489467162329615,0.09748615696571086,15.88888888888889,-33.99999999999999,1410.7425
3518,tt0157503,drop dead gorgeous,1999,2.2509003601440574,0.09187348408751254,24.5,-30.0,203.16119999999998
3519,tt0094008,someone to watch over me,1987,3.75586854460094,0.10629816635663038,35.333333333333336,-19.68750000000001,53.8325
3520,tt0107529,matinee,1993,1.499423298731257,0.09087413931704588,16.5,-26.923076923076923,59.5136
3521,tt0120654,dirty work,1998,1.1393514460999126,0.09846247065060973,11.571428571428571,-23.076923076923077,146.8805
3522,tt0897361,i know who killed me,2007,1.1577424023154848,0.05513059058645166,21.0,-19.16666666666667,90.522
3523,tt5301662,marshall,2017,0.8159268929503916,0.041487808116121606,19.666666666666668,-15.833333333333336,113.6808
3524,tt0108550,what's eating gilbert grape,1993,1.5224913494809686,0.0645123453169902,23.6,-9.090909090909092,1575.3816
3525,tt0077742,interiors,1978,1.9171779141104295,0.1667111229661243,11.5,4.299999999999997,125.80740000000002
3526,tt0085412,deal of the century,1983,3.3467202141900945,0.1014157640663665,33.0,3.699999999999992,15.7591
3527,tt0097162,dead calm,1989,2.7956989247311834,0.08828522920203737,31.666666666666668,-1.9230769230769333,234.2532
3528,tt0368975,sleepover,2004,0.6617257808364214,0.059480969063947994,11.125,1.5000000000000036,77.50189999999999
3529,tt1307068,seeking a friend for the end of the world,2012,0.8711029033859768,0.043123906108216675,20.2,-4.0000000000000036,693.1217
3530,tt0056800,55 days at peking,1963,3.2679738562091507,0.1922337562475971,17.0,11.11111111111111,37.3324
3531,tt0093209,hope and glory,1987,1.1695171026156943,0.07244796210893681,16.142857142857142,7.526881720430099,85.46109999999999
3532,tt0775529,the savages,2007,1.447178002894356,0.038420654944097944,37.666666666666664,6.6666666666666625,246.2848
3533,tt0085450,doctor detroit,1983,0.892458723784025,0.0902486349893958,9.88888888888889,29.75000000000001,26.9823
3534,tt1289406,harry brown,2009,0.37807516237810307,0.03303569380002842,11.444444444444445,41.09589041095892,587.7576
3535,tt0112435,the baby-sitters club,1995,0.6092988376452944,0.05017755133549483,12.142857142857142,49.076923076923066,28.9072
3536,tt0159097,the virgin suicides,1999,0.45768307322929175,0.03774705758592097,12.125,70.49180327868854,986.4504000000001
3537,tt0332375,saved!,2004,0.3308628904182107,0.02877068612332267,11.5,101.99999999999999,291.2624
3538,tt1182345,moon,2009,2.3306003160294027,0.02402680738174642,97.0,96.00000000000001,2515.202
3539,tt1937390,nymphomaniac: vol. i,2013,0.14410997983073517,0.01724392921051532,8.357142857142858,119.14893617021276,759.1518000000001
3540,tt2382009,nymphomaniac: vol. ii,2013,0.14410997983073517,0.01724392921051532,8.357142857142858,119.14893617021276,543.906
3541,tt0053125,north by northwest,1959,3.6941580756013734,0.10865170810592274,34.0,127.90697674418608,2320.3729000000003
3542,tt0062657,the ambushers,1967,5.988023952095809,0.11741223435481979,51.0,150.0,7.1136
3543,tt0081534,somewhere in time,1980,1.6181229773462782,0.04712979545668772,34.333333333333336,142.49999999999997,179.53920000000002
3544,tt0203119,sexy beast,2000,0.312137049941928,0.02837609544926618,11.0,137.2093023255814,372.0664
3545,tt1637688,in time,2011,1.975844315323018,0.16314310860465286,12.11111111111111,335.0,2360.4636
3546,tt0318374,the cooler,2003,0.43478260869565216,0.02152389151958674,20.2,150.0,219.646
3547,tt0373051,journey to the center of the earth,1959,3.940435280641465,0.09163802978235966,43.0,190.69767441860466,620.4898
3548,tt0053622,butterfield 8,1960,3.1531531531531525,0.08678403173816017,36.333333333333336,257.14285714285717,32.6144
3549,tt0089730,once bitten,1985,0.7434944237918217,0.03163806058688603,23.5,212.5,68.321
3550,tt0093220,house ii: the second story,1987,0.5281690140845071,0.030009603072983358,17.6,233.33333333333334,50.7384
3551,tt0158493,belly,1998,0.36809815950920244,0.020005334755934915,18.4,221.33333333333334,53.5246
3552,tt0363589,elephant,2003,0.8152173913043478,0.020128824476650563,40.5,233.33333333333334,584.496
3553,tt0057163,hud,1963,1.9199346405228757,0.06856909430438841,28.0,325.531914893617,141.0229
3554,tt0068408,conquest of the planet of the apes,1972,0.8133971291866031,0.04621574597651154,17.6,470.58823529411757,174.2282
3555,tt0070290,the last detail,1973,1.036036036036036,0.05029301145805999,20.6,334.7826086956522,151.995
3556,tt2281375,nashville,1975,0.5841741901221458,0.02555762081784388,22.857142857142858,354.5454545454545,170.23930000000001
3557,tt0080881,the hollywood knights,1980,0.505663430420712,0.03334044596180519,15.166666666666666,300.0,25.0944
3558,tt0328538,thirteen,2003,0.12077294685990338,0.010869565217391304,11.11111111111111,405.0,522.4916
3559,tt0056687,what ever happened to baby jane?,1962,1.0816777041942605,0.024398745207389334,44.333333333333336,869.3877551020408,377.6868
3560,tt0065206,what ever happened to aunt alice?,1969,2.316076294277929,0.045862896916394634,50.5,88.23529411764707,13.096200000000001
3561,tt0475784,westworld,1973,0.9009009009009007,0.030712530712530706,29.333333333333332,733.3333333333335,3239.6232
3562,tt0088708,american ninja,1985,0.3097893432465924,0.009782821365681866,31.666666666666668,950.0,70.378
3563,tt0066830,the big doll house,1971,0.07407407407407407,0.0031189083820662767,23.75,8233.333333333334,12.018
3564,tt0120802,the red violin,1998,1.2269938650306749,0.08429728843722194,14.555555555555555,-44.44444444444444,229.6872
3565,tt0057012,dr. strangelove,1964,0.9677419354838711,0.06177076183939603,15.666666666666666,422.22222222222223,3569.5884000000005
3566,tt1098327,dragonball evolution,2009,1.5537335440196016,0.1645129634844284,9.444444444444445,94.00000000000001,167.605
3567,tt0079180,the frisco kid,1979,2.5344352617079893,0.10648887654235249,23.8,1.086956521739146,51.7504
3568,tt3072482,hardcore henry,2015,0.168764265854348,0.008789805513247291,19.2,740.0,540.6498
3569,tt1019452,a serious man,2009,0.40785505530514543,0.030781513607935504,13.25,348.57142857142856,866.341
3570,tt0202402,whatever it takes,2000,4.64576074332172,0.1976919465243285,23.5,-71.875,51.337
3571,tt4154916,replicas,2018,2.9867745622384083,0.11165512382199658,26.75,-69.33333333333333,133.3255
3572,tt0134618,"mystery, alaska",1999,2.100840336134454,0.1412329637737448,14.875,-68.21428571428572,163.9624
3573,tt0102984,stone cold,1991,4.58883994126285,0.19321431331633052,23.75,-63.6,38.646
3574,tt0119115,fierce creatures,1997,1.9470404984423673,0.16748735470471976,11.625,-62.4,141.5552
3575,tt0114852,village of the damned,1960,0.27027027027027023,0.014040014040014037,19.25,578.125,150.1584
3576,tt0086993,the bounty,1984,4.812319538017323,0.1458278647884037,33.0,-56.95,158.263
3577,tt0098519,troop beverly hills,1989,2.903225806451613,0.140933291575321,20.6,-52.72222222222222,50.4849
3578,tt0118998,doctor dolittle,1967,12.724550898203594,0.3348566025843051,38.0,-47.05882352941177,471.2364
3579,tt0095304,high spirits,1988,1.7962806424344886,0.14515399130783746,12.375,-49.529411764705884,46.9394
3580,tt0089543,the man with one red shoe,1985,2.1242697822623473,0.16162922256343948,13.142857142857142,-45.9375,79.3896
3581,tt0101984,guilty by suspicion,1991,2.349486049926579,0.11188028809174186,21.0,-40.75,47.6916
3582,tt0098622,warlock,1959,17.18213058419244,0.5004504053648283,34.333333333333336,-39.66666666666666,86.5582
3583,tt0091474,manhunter,1986,1.9551616266944734,0.11405109489051095,17.142857142857142,-42.666666666666664,437.99760000000003
3584,tt1031969,the rocker,2008,0.7741028534979386,0.06830319295570046,11.333333333333334,-41.33333333333333,221.5694
3585,tt1334260,never let me go,2010,2.292988956965184,0.06678608612519953,34.333333333333336,-36.93333333333332,937.8887
3586,tt0090110,sweet dreams,1985,3.1366171003717476,0.10909972523032166,28.75,-32.666666666666664,27.6758
3587,tt0101625,once upon a crime...,1992,1.247327156094084,0.10615550264630502,11.75,-38.07142857142857,21.3226
3588,tt0118636,apt pupil,1998,4.294478527607362,0.07737799148842094,55.5,-36.42857142857142,225.37460000000002
3589,tt4540710,miss sloane,2016,0.6770635856454187,0.042649674686325585,15.875,-30.000000000000004,416.64
3590,tt0071803,mame,1974,4.056795131845841,0.18439977872026553,22.0,-45.833333333333336,15.3049
3591,tt0084675,shoot the moon,1982,2.487046632124353,0.10109945659042086,24.6,-23.33333333333334,15.169
3592,tt0094884,clean and sober,1988,2.0287404902789516,0.08180405202737709,24.8,-27.75,35.5569
3593,tt0090917,deadly friend,1986,2.509124087591241,0.11029116868532927,22.75,-19.09090909090909,34.65839999999999
3594,tt0100260,nightbreed,1990,2.1040550879877578,0.08251196423481404,25.5,-19.09090909090909,118.55579999999999
3595,tt0086984,body double,1984,3.208213025344883,0.08442665856170745,38.0,-11.999999999999993,178.54760000000002
3596,tt1470023,macgruber,2010,0.7643296523217279,0.046323009231619874,16.5,-6.999999999999993,223.74
3597,tt0060714,morgan!,1966,3.0864197530864197,0.2683843263553408,11.5,10.000000000000009,10.402
3598,tt0113409,in the mouth of madness,1994,1.349527665317139,0.05682221748703743,23.75,11.250000000000004,398.736
3599,tt0490086,big stan,2007,0.45224312590448623,0.034456619116532285,13.125,15.999999999999991,245.8548
3600,tt2582496,me and earl and the dying girl,2015,0.48218361672670856,0.03214557444844724,15.0,13.749999999999996,883.3979
3601,tt4520364,morgan,2016,0.4166545142433346,0.03623082732550736,11.5,10.000000000000009,213.2138
3602,tt0086987,bolero,1984,1.6843118383060631,0.06478122455023319,26.0,27.142857142857146,14.262
3603,tt0095497,the last temptation of christ,1988,1.183431952662722,0.03630159363996079,32.6,27.142857142857146,364.78479999999996
3604,tt0162346,ghost world,2001,0.7905138339920947,0.03529079616036137,22.4,25.714285714285722,791.32
3605,tt0056700,the wonderful world of the brothers grimm,1962,1.7246136865342168,0.15329899435859703,11.25,42.72,8.569600000000001
3606,tt0084504,the pirate movie,1982,1.0362694300518138,0.05978477481068156,17.333333333333332,50.0,20.3361
3607,tt0084814,trail of the pink panther,1982,0.7772020725388603,0.06476683937823836,12.0,51.66666666666666,44.905
3608,tt0090756,blue velvet,1986,0.7820646506777894,0.04524340954334319,17.285714285714285,43.33333333333332,1305.6653999999999
3609,tt0421082,control,2007,1.0291043576137644,0.025305844859354863,40.666666666666664,39.0625,453.2605
3610,tt0073906,the wind and the lion,1975,2.0910780669144984,0.07028833838368062,29.75,104.44444444444443,53.08860000000001
3611,tt0116514,hellraiser: bloodline,1996,0.8497981729339282,0.0299928766917857,28.333333333333332,132.50000000000003,94.2188
3612,tt0274812,secretary,2002,1.111728738187882,0.020031148435817693,55.5,132.50000000000003,551.81
3613,tt0057877,becket,1964,3.225806451612904,0.06538796861377508,49.333333333333336,203.33333333333334,100.72139999999999
3614,tt0116743,kama sutra: a tale of love,1996,0.3824091778202677,0.016342272556421695,23.4,186.66666666666666,57.042
3615,tt0120402,ulee's gold,1997,0.18691588785046728,0.01488710611198412,12.555555555555555,235.18518518518516,45.605
3616,tt0253867,the sweetest thing,2002,0.2779321845469705,0.018528812303131366,15.0,189.99999999999997,274.0088
3617,tt0056193,lolita,1962,1.655629139072848,0.0435691878703381,38.0,362.5,651.624
3618,tt0069768,battle for the planet of the apes,1973,0.546975546975547,0.04117020246052504,13.285714285714286,417.64705882352945,150.799
3619,tt0076929,wizards,1977,0.6600660066006601,0.041254125412541254,16.0,350.0,60.931
3620,tt0087866,oxford blues,1984,0.5774783445620789,0.01786015498645605,32.333333333333336,388.33333333333326,14.347100000000001
3621,tt0165798,ghost dog: the way of the samurai,1999,0.17149717029669012,0.010348967173076129,16.571428571428573,370.0,606.6075
3622,tt0073835,the ultimate warrior,1975,0.24783147459727395,0.015819030293443018,15.666666666666666,1024.9999999999998,9.4018
3623,tt0107387,leprechaun,1993,0.13840830449826988,0.007522190461862493,18.4,760.0,103.49759999999999
3624,tt1866249,the sessions,2012,0.1088878629232471,0.004584752123084089,23.75,814.0,289.62
3625,tt0123755,cube,1997,0.031152647975077878,0.002422983731394946,12.857142857142858,2471.4285714285716,1423.2528
3626,tt1837576,scandal,1989,0.34562211981566815,0.021037868162692843,16.428571428571427,60.66666666666668,495.86460000000005
3627,tt3464902,the lobster,2015,0.15342205986758908,0.014302056428334577,10.727272727272727,350.0,1359.0748999999998
3628,tt0087803,1984,1984,1.7204042348411932,0.06256015399422521,27.5,17.482517482517483,432.97219999999993
3629,tt0189998,shadow of the vampire,2000,0.5807200929152149,0.050497399383931725,11.5,39.99999999999999,266.8782
3630,tt0029162,lost horizon,1973,1.3288288288288288,0.08858858858858859,15.0,-35.59322033898306,87.42580000000001
3631,tt2209418,before midnight,2013,1.2877913091257185,0.011814599166290995,109.0,676.6666666666666,1002.9761000000001
3632,tt0446755,the painted veil,2006,1.6038359788359788,0.07698412698412699,20.833333333333332,38.1958762886598,647.7975
3633,tt0166276,monkeybone,2001,6.049850770347663,0.46031473252645266,13.142857142857142,-89.86666666666667,75.4397
3634,tt0266452,death to smoochy,2002,5.558643690939411,0.2549836555476794,21.8,-83.4,236.8044
3635,tt0114558,strange days,1995,4.593175853018373,0.19006244909041542,24.166666666666668,-80.95238095238095,458.9568
3636,tt0102558,nothing but trouble,1991,7.342143906020559,0.3124316555753429,23.5,-79.0,109.00739999999999
3637,tt0120797,pushing tin,1999,3.9615846338535428,0.15974131588119123,24.8,-74.54545454545455,163.26
3638,tt0107563,the meteor man,1993,1.7301038062283736,0.20761245674740483,8.333333333333334,-73.33333333333333,38.0848
3639,tt0398913,doa: dead or alive,2006,2.976190476190476,0.1710454296661193,17.4,-75.0,201.64319999999998
3640,tt0120133,a simple wish,1997,2.9075804776739353,0.1938386985115957,15.0,-70.17857142857142,26.595
3641,tt0491203,tulip fever,2017,0.8499238468233247,0.09531856226055978,8.916666666666666,-66.4,101.12819999999999
3642,tt0065054,sweet charity,1969,54.49591280653951,0.36574438125194303,149.0,-60.0,32.256
3643,tt7598448,the little drummer girl,1984,4.812319538017323,0.1458278647884037,33.0,-60.85,51.726
3644,tt0113243,hackers,1995,3.280839895013124,0.1226482203743224,26.75,-62.5,387.6922
3645,tt0166252,the love letter,1999,1.5006002400960383,0.13641820364509438,11.0,-58.5,20.908800000000003
3646,tt0086336,something wicked this way comes,1983,4.769076305220883,0.20080321285140562,23.75,-55.78947368421053,52.8088
3647,tt0119349,the ice storm,1997,1.2461059190031152,0.09924737407989413,12.555555555555555,-55.55555555555556,382.06940000000003
3648,tt0079550,meteor,1979,2.7548209366391188,0.2059679204963827,13.375,-47.5,30.745
3649,tt0088194,streets of fire,1984,3.4889316650625597,0.15006157699193806,23.25,-44.13793103448276,110.2485
3650,tt0092226,wise guys,1986,2.3722627737226283,0.11861313868613141,20.0,-34.76923076923077,27.3168
3651,tt3205236,satisfaction,1988,5.494505494505494,0.11816140848398911,46.5,-36.53846153846154,27.18
3652,tt0094964,dead ringers,1988,5.494505494505494,0.09555661729574771,57.5,-38.46153846153846,274.7063
3653,tt0111127,serial mom,1994,2.1929824561403506,0.09432182607055271,23.25,-40.0,169.3693
3654,tt5866930,the adventurers,1970,3.8659793814432994,0.1747335313646689,22.125,-35.416666666666664,12.992
3655,tt0078350,the swarm,1978,1.3567720622935346,0.15205204146393062,8.923076923076923,-33.04347826086956,28.449
3656,tt0088979,d.a.r.y.l.,1985,1.8587360594795541,0.11152416356877325,16.666666666666668,-34.666666666666664,72.56339999999999
3657,tt0099329,cry-baby,1990,1.311618756148213,0.10801566227102931,12.142857142857142,-30.83333333333333,336.765
3658,tt0103003,suburban commando,1991,2.0190895741556534,0.08973731440691793,22.5,-27.272727272727273,40.2795
3659,tt0097276,"enemies, a love story",1989,1.5322580645161292,0.06438059094605585,23.8,-18.42105263157895,12.117599999999998
3660,tt0103783,bébé's kids,1992,0.8909479686386316,0.09899421873762573,9.0,-15.999999999999996,25.308
3661,tt0076636,rollercoaster,1977,2.9702970297029703,0.12480239620600715,23.8,-8.55555555555555,32.949
3662,tt0082945,prince of the city,1981,2.3652365236523654,0.05665237182400875,41.75,-5.581395348837215,49.26
3663,tt0089941,runaway train,1985,1.6728624535315988,0.07603920243325449,22.0,-14.444444444444441,178.71120000000002
3664,tt0091178,haunted honeymoon,1986,1.6423357664233578,0.10014242478191206,16.4,-11.11111111111111,35.7732
3665,tt0331953,club dread,2004,0.7587788953590967,0.044200712351015345,17.166666666666668,-11.627906976744187,155.1996
3666,tt0405296,a scanner darkly,2006,0.8630952380952384,0.04315476190476192,20.0,-11.494252873563209,727.0471
3667,tt0058886,the agony and the ecstasy,1965,4.552380952380952,0.1649413388543823,27.6,11.576011157601116,43.524
3668,tt0065150,the undefeated,1969,9.700272479564033,0.16302978957250475,59.5,12.35955056179775,36.776300000000006
3669,tt0106677,dazed and confused,1993,4.775086505190312,0.04681457358029718,102.0,15.94202898550724,1150.3512
3670,tt0111323,surviving the game,1994,0.7133217659533451,0.05201304543409808,13.714285714285714,4.4594594594594605,61.256
3671,tt1714915,only lovers left alive,2013,0.4292637697085728,0.024429645430569184,17.571428571428573,8.571428571428566,608.6886
3672,tt0091445,lucas,1986,1.3686131386861315,0.054744525547445265,25.0,36.66666666666666,94.7232
3673,tt1174730,city island,2009,0.46612006320588056,0.02689154210803157,17.333333333333332,31.333333333333332,217.375
3674,tt6108178,disobedience,2017,0.8159268929503916,0.021471760340799777,38.0,31.66666666666667,135.5442
3675,tt0092076,the texas chainsaw massacre 2,1986,4.288321167883212,0.042458625424586255,101.0,70.2127659574468,143.0128
3676,tt0361862,the machinist,2004,0.5293806246691372,0.025950030621036135,20.4,63.999999999999986,2597.3408999999997
3677,tt1714203,piranha 3dd,2012,0.27221965730811776,0.02655801534713344,10.25,70.0,140.15970000000002
3678,tt0061407,the taming of the shrew,1967,2.9940119760479047,0.09816432708353785,30.5,100.0,48.2616
3679,tt0185284,do not disturb,1965,6.174603174603175,0.12107065048241519,51.0,105.6555269922879,11.4562
3680,tt0081617,terror train,1980,1.6990291262135926,0.05254729256330699,32.333333333333336,90.47619047619047,50.6515
3681,tt0086423,tender mercies,1983,0.9036144578313253,0.04910948140387638,18.4,86.66666666666669,63.9508
3682,tt0086373,strange brew,1983,1.0040160642570282,0.044622936189201254,22.5,112.5,99.9573
3683,tt0094293,wanted: dead or alive,1986,1.368613138686131,0.03947922515440763,34.666666666666664,67.77777777777777,23.5882
3684,tt0109842,fresh,1994,0.5904183535762484,0.02053629055917386,28.75,131.14285714285714,86.57159999999999
3685,tt0246578,donnie darko,2001,0.31761716544325236,0.022486171004832026,14.125,66.66666666666667,5681.608
3686,tt0470705,bug,2006,0.3968253968253968,0.019452225334578275,20.4,102.49999999999999,193.57129999999998
3687,tt0804516,p2,2007,0.8441871683550408,0.01722830955826614,49.0,120.0,177.77290000000002
3688,tt0056217,the man who shot liberty valance,1962,2.119205298013245,0.08614655682980671,24.6,150.0,517.4037
3689,tt2734804,reckless,1984,0.7218479307025986,0.032082130253448825,22.5,176.6666666666667,22.251399999999997
3690,tt0094118,teen wolf too,1987,0.33010563380281693,0.02809409649385676,11.75,163.33333333333334,33.84479999999999
3691,tt0053172,pillow talk,1959,1.3745704467353952,0.05390472340138805,25.5,375.0,105.8644
3692,tt0056541,sweet bird of youth,1962,1.3245033112582782,0.055187637969094934,24.0,277.5,44.7256
3693,tt0368008,the manchurian candidate,1962,1.2141280353200885,0.05781562072952802,21.0,249.99999999999997,650.7006
3694,tt0062794,charly,1968,1.2816091954022988,0.0604532639340707,21.2,281.1659192825112,41.055
3695,tt0067800,straw dogs,1971,2.7160493827160495,0.04642819457634272,58.5,263.6363636363636,399.6375
3696,tt0068334,the candidate,1972,0.8771929824561404,0.041771094402673355,21.0,249.99999999999997,63.84
3697,tt0072253,the tamarind seed,1974,2.4340770791075053,0.040908858472395046,59.5,233.33333333333334,9.830400000000001
3698,tt0080421,battle beyond the stars,1980,0.40453074433656955,0.02311604253351826,17.5,275.0,38.7145
3699,tt1242447,nativity!,2009,0.16247613631747834,0.010831742421165224,15.0,247.9508196721312,41.9776
3700,tt2321549,the babadook,2014,0.14080382085248266,0.008987477926754212,15.666666666666666,275.0,1223.7756
3701,tt0058777,zulu,1964,1.1096774193548387,0.03991645393362729,27.8,365.1162790697675,260.5141
3702,tt0424880,candy,1968,0.6824712643678161,0.026248894783377545,26.0,773.6842105263158,301.4097
3703,tt0424136,hard candy,2005,0.12160778289810545,0.004677222419157902,26.0,773.6842105263158,1056.764
3704,tt3236120,i'll see you in my dreams,2015,0.06027295209083857,0.004394902756623646,13.714285714285714,650.0,42.51820000000001
3705,tt0072856,death race 2000,1975,0.0929368029739777,0.006970260223048327,13.333333333333334,2566.666666666667,142.9906
3706,tt0065488,the boys in the band,1970,1.5750286368843074,0.12012930281320988,13.11111111111111,-36.36363636363637,28.424
3707,tt0401445,a good year,2006,2.4801587301587302,0.1471280602636535,16.857142857142858,20.28571428571429,588.154
3708,tt4385888,20th century women,2016,0.5833163199406685,0.024716793217824936,23.6,2.85714285714286,249.8279
3709,tt0110687,north,1994,2.076196408180214,0.31023624490049173,6.6923076923076925,-82.25,55.2904
3710,tt2717822,blackhat,2015,4.2191066463587,0.22205824454519474,19.0,-71.85714285714286,267.3
3711,tt0091939,she's gotta have it,1986,0.031021897810218985,0.0018465415363225586,16.8,4076.4705882352937,57.1845
3712,tt0180073,quills,2000,1.9599303135888502,0.06322355850286614,31.0,33.333333333333336,363.10929999999996
3713,tt0454970,turistas,2006,0.6200396825396826,0.053336746885133984,11.625,46.99999999999999,186.975
3714,tt1302006,the irishman,1978,81.28834355828221,1.166818328587783,69.66666666666667,-95.0943396226415,85.2687
3715,tt0299930,gigli,2003,13.695652173913045,0.3395616241466044,40.333333333333336,-90.34391534391536,106.83359999999999
3716,tt0120512,wild america,1997,5.73208722741433,0.270381472991242,21.2,-84.1304347826087,40.5216
3717,tt0081400,raise the titanic,1980,8.090614886731391,0.4258218361437574,19.0,-82.5,17.806600000000003
3718,tt0104756,lorenzo's oil,1992,5.34568781183179,0.16575776160718728,32.25,-76.0,139.0504
3719,tt0109758,exit to eden,1994,2.5303643724696356,0.17756942964699196,14.25,-77.2,26.187
3720,tt2231253,wild card,2015,1.26573199390761,0.137579564555175,9.2,-77.66666666666667,268.82239999999996
